date,spot,cash,options_mv,portfolio,n_positions,cash_pct,avg_delta
2024-02-21,420.4306335449219,102150.77568480476,293575.3473992474,395726.1230840522,28,0.2581350326046278,0.7772240540845444
2024-02-22,432.7389831542969,102150.77568480476,340236.1700220196,442386.94570682436,28,0.2309082053078967,0.8005490390341855
2024-02-23,431.4646911621094,102150.77568480476,336075.1086785556,438225.88436336035,28,0.23310073487148283,0.7971218126028056
2024-02-26,431.237548828125,102150.77568480476,334805.94846301514,436956.7241478199,28,0.23377778631059068,0.7964957104372768
2024-02-27,432.2746887207031,102150.77568480476,337878.7342086546,440029.5098934594,28,0.23214528432317563,0.7992546288283842
2024-02-28,429.97308349609375,102150.77568480476,330586.96785059717,432737.74353540194,28,0.236057004989323,0.7929311367199033
2024-02-29,433.6576843261719,102150.77568480476,342703.0778186558,444853.8535034606,28,0.22962771903696708,0.8017525266584835
2024-03-01,440.1871948242188,102150.77568480476,364198.4939346649,466349.26961946965,28,0.21904349880971713,0.8171052989176415
2024-03-04,438.6165771484375,102150.77568480476,358743.73255322326,460894.50823802804,28,0.22163591420371015,0.8130159126504479
2024-03-05,430.74359130859375,102150.77568480476,336288.3661615287,438439.14184633346,28,0.2329873543101841,0.78932534926028
2024-03-06,433.45025634765625,102150.77568480476,343623.8099282457,445774.5856130505,28,0.22915343086309448,0.7976025171313035
2024-03-07,440.0291748046875,102150.77568480476,366389.75883910735,468540.5345239121,28,0.21801907873051155,0.811359866281239
2024-03-08,433.6773986816406,102150.77568480476,347639.3993213283,449790.1750061331,28,0.2271076189768082,0.793542128834024
2024-03-11,432.0672607421875,102150.77568480476,341773.3817673152,443924.15745212,28,0.23010862096600895,0.7897100957216326
2024-03-12,438.260986328125,102150.77568480476,361921.820956646,464072.5966414508,28,0.22011809450521796,0.804262139268698
2024-03-13,434.8924560546875,102150.77568480476,351525.2660879358,453676.04177274054,28,0.2251623764077342,0.7953506621024597
2024-03-14,433.7959899902344,102150.77568480476,347831.8975195326,449982.67320433736,28,0.22701046455274965,0.7926513643920998
2024-03-15,428.6395568847656,102150.77568480476,332590.85193933436,434741.62762413913,28,0.23496893141578884,0.77817731589407
2024-03-18,432.72760009765625,102150.77568480476,345439.61308181577,447590.38876662054,28,0.22822379177151522,0.7878904640944809
2024-03-19,433.8057556152344,102150.77568480476,346285.5535699933,448436.32925479807,28,0.22779326522130072,0.7934172693209165
2024-03-20,438.9492492675781,102150.77568480476,362788.9410152867,464939.7167000915,28,0.21970757071437055,0.8057158252170264
2024-03-21,441.02642822265625,102150.77568480476,369483.03896068846,471633.8146454932,28,0.21658916836060002,0.8104193519451555
2024-03-22,441.5309753417969,102150.77568480476,370748.25085450674,472899.0265393115,28,0.21600969752961224,0.8118519565078396
2024-03-25,439.9285583496094,102150.77568480476,365088.5202411731,467239.2959259779,28,0.21862625120680762,0.8079570391000904
2024-03-26,438.504150390625,102150.77568480476,360382.628664364,462533.40434916876,28,0.2208505909503795,0.8044494502997975
2024-03-27,439.9977416992188,102150.77568480476,364811.9995273006,466962.77521210536,28,0.21875571481775072,0.8082911838432584
2024-03-28,439.1866760253906,102150.77568480476,358966.33878824965,461117.1144730544,28,0.22152891852981524,0.810466526664314
2024-04-01,440.1164855957031,102150.77568480476,359835.94764145557,461986.72332626034,28,0.2211119292548689,0.814734204330248
2024-04-02,436.3181457519531,81961.62932627353,368076.6472602574,450038.2765865309,29,0.1821214629740819,0.8013219475214076
2024-04-03,437.2974243164063,81961.62932627353,371261.0212695313,453222.6505958048,29,0.1808418648505918,0.8037560240690935
2024-04-04,430.61083984375,81961.62932627353,347270.71118283796,429232.34050911147,29,0.19094933347533652,0.7876552983686881
2024-04-05,435.6851501464844,81961.62932627353,365586.57765366195,447548.20697993546,29,0.18313475073300436,0.7993592720655804
2024-04-08,435.813720703125,81961.62932627353,365091.41220598604,447053.04153225955,29,0.1833375946741191,0.8000839741262866
2024-04-09,437.4259948730469,81961.62932627353,370525.5214479099,452487.1507741834,29,0.181135816091222,0.8040343856749458
2024-04-10,433.6079406738281,60821.76285299796,379458.7482218471,440280.5110748451,30,0.1381432094382634,0.7903006924394259
2024-04-11,440.5318908691406,60821.76285299796,406966.1534291918,467787.9162821898,30,0.1300199529230842,0.8049055930966755
2024-04-12,433.5089721679688,60821.76285299796,383629.0637394158,444450.82659241377,30,0.13684700131916938,0.7848927561452889
2024-04-15,426.3773193359375,60821.76285299796,358892.22172167915,419713.98457467713,30,0.14491240484786924,0.7649277612296255
2024-04-16,426.4168395996094,60821.76285299796,354810.4314288396,415632.1942818376,30,0.14633554303484755,0.7686599720625432
2024-04-17,421.2140197753906,60821.76285299796,338088.7517983742,398910.51465137216,30,0.15246969086827192,0.7525719938669038
2024-04-18,418.8104553222656,60821.76285299796,329758.3828270092,390580.1456800072,30,0.15572159395635987,0.745469115288573
2024-04-19,410.14556884765625,60821.76285299796,304836.7365632946,365658.4994162926,30,0.1663348806334021,0.7163202779547178
2024-04-22,414.2703247070313,60821.76285299796,318984.7181710484,379806.48102404637,30,0.16013882303695393,0.7279038365055422
2024-04-23,420.4524536132813,60821.76285299796,341738.2755689045,402560.03842190246,30,0.15108743304831912,0.744222384981308
2024-04-24,421.8767700195313,60821.76285299796,345407.53397632577,406229.29682932375,30,0.1497227386791654,0.7489170416602626
2024-04-25,419.8391418457031,46637.79179684796,352809.7220776408,399447.51387448877,31,0.11675574431413814,0.742433544624748
2024-04-26,426.3179931640625,46637.79179684796,373996.2694675893,420634.0612644373,31,0.11087497683058169,0.7617939443673888
2024-04-29,428.0490112304688,46637.79179684796,378344.96706859046,424982.7588654384,31,0.1097404325797951,0.7674760450984798
2024-04-30,419.9776306152344,46637.79179684796,349802.1752063415,396439.96700318943,31,0.11764149853355413,0.7443516198263359
2024-05-01,416.9410095214844,46637.79179684796,339317.04284567595,385954.8346425239,31,0.12083743384130544,0.7351506086319153
2024-05-02,422.2625427246094,46637.79179684796,359846.83791466546,406484.6297115134,31,0.11473445337883331,0.7490096418627856
2024-05-03,430.7492980957031,46637.79179684796,393730.18061348185,440367.9724103298,31,0.10590641172558163,0.7691384055773527
2024-05-06,435.467529296875,46637.79179684796,411712.67031622434,458350.4621130723,31,0.10175137946155861,0.7799555744393899
2024-05-07,435.5367431640625,46637.79179684796,410763.6397749067,457401.4315717546,31,0.10196249634940567,0.780964700135698
2024-05-08,435.2795715332031,46637.79179684796,409369.83730122464,456007.6290980726,31,0.10227414810820559,0.7804954939835244
2024-05-09,436.2291259765625,46637.79179684796,410027.2737826906,456665.0655795385,31,0.10212690943998855,0.785239254042728
2024-05-10,437.25787353515625,46637.79179684796,412571.3140547351,459209.10585158307,31,0.10156112150772845,0.7888063095140557
2024-05-13,438.2667541503906,46637.79179684796,415608.7214783822,462246.5132752301,31,0.10089376654546868,0.7913541570116522
2024-05-14,441.0857849121094,46637.79179684796,425559.90201691515,472197.6938137631,31,0.09876751286134429,0.7987124956245071
2024-05-15,447.9801330566406,46637.79179684796,453561.00362721423,500198.7954240622,31,0.09323851281430823,0.8129512115073178
2024-05-16,447.0701293945313,46637.79179684796,449583.3182351666,496221.11003201455,31,0.09398590840651468,0.8111423218652364
2024-05-17,446.85247802734375,46637.79179684796,440519.9192721814,487157.71106902935,31,0.09573448338630418,0.8196126664874758
2024-05-20,449.96826171875,46637.79179684796,452410.41181521845,499048.2036120664,31,0.09345348096494042,0.8263695544415612
2024-05-21,450.8485412597656,46637.79179684796,455671.941071604,502309.7328684519,31,0.09284668152958478,0.828342755702532
2024-05-22,450.7595825195313,46637.79179684796,455046.3555083917,501684.14730523963,31,0.09296245864526417,0.8282186734945465
2024-05-23,448.7318115234375,46637.79179684796,446624.99254702195,493262.7843438699,31,0.09454958548896972,0.8238975946094608
2024-05-24,452.9752502441406,46637.79179684796,463473.7811513921,510111.57294824003,31,0.09142664912952328,0.8330318467255853
2024-05-28,454.6864013671875,50269.21178368045,463785.52916001086,514054.7409436913,31,0.09778960834287267,0.8327169481786935
2024-05-29,451.4816284179688,50269.21178368045,451094.56187301147,501363.7736566919,31,0.1002649461827735,0.8252579352136414
2024-05-30,446.6448059082031,50269.21178368045,429365.3686723434,479634.5804560238,31,0.10480731338404711,0.8170471984140961
2024-05-31,445.8138732910156,50269.21178368045,425552.5942132428,475821.80599692324,31,0.10564713754208545,0.8154663092464085
2024-06-03,448.2075500488281,50269.21178368045,432277.7028891272,482546.9146728076,31,0.10417476571737204,0.8237434544271778
2024-06-04,449.43408203125,50269.21178368045,434624.7135537486,484893.92533742904,31,0.10367053319692343,0.8296980375337519
2024-06-05,458.49462890625,54432.17465640747,470387.81153945037,524819.9861958579,31,0.1037158951414131,0.8382406770182939
2024-06-06,458.33636474609375,54432.17465640747,467729.029125815,522161.20378222247,31,0.10424400407792356,0.8403753425923158
2024-06-07,457.9308166503906,54432.17465640747,465129.5301147754,519561.70477118285,31,0.10476556327487536,0.8405390233102356
2024-06-10,459.7804870605469,54432.17465640747,471937.11103802995,526369.2856944375,31,0.10341062090010678,0.84462191231665
2024-06-11,462.9358215332031,112849.9909154514,424265.9935257982,537115.9844412496,31,0.21010357945844202,0.7682739271857123
2024-06-12,468.999267578125,112849.9909154514,448472.311779852,561322.3026953035,31,0.20104312686949935,0.782569931607746
2024-06-13,471.5413208007813,146290.3803973168,424591.86326977133,570882.2436670881,31,0.2562531625744985,0.7690944989553522
2024-06-14,473.9844970703125,146290.3803973168,432389.3446980566,578679.7250953733,31,0.25280025211390705,0.7762715736695812
2024-06-17,479.7907409667969,146290.3803973168,455396.3230149884,601686.7034123052,31,0.24313380961831138,0.7888024645387544
2024-06-18,479.9390563964844,146290.3803973168,455727.50242145325,602017.88281877,31,0.24300005792578042,0.7891340974612292
2024-06-20,476.23974609375,146290.3803973168,441638.2523181616,587928.6327154784,31,0.24882336436251168,0.7796801845693456
2024-06-21,474.9637756347656,146290.3803973168,436418.22162346984,582708.6020207866,31,0.2510523783070878,0.7766526441804075
2024-06-24,469.5564270019531,146290.3803973168,417150.1307887397,563440.5111860565,31,0.259637668028825,0.7614238744332182
2024-06-25,474.9260864257813,146290.3803973168,438438.69671356736,584729.0771108841,31,0.25018489095861274,0.7736232029311915
2024-06-26,475.9068908691406,146290.3803973168,441921.6270516599,588212.0074489767,31,0.24870349218433196,0.7759716389240611
2024-06-27,477.1353454589844,146290.3803973168,445103.7838685964,591394.1642659132,31,0.2473652755415745,0.7800554841150505
2024-06-28,474.6585388183594,146290.3803973168,435903.485449809,582193.8658471258,31,0.2512743417254248,0.7735973420226456
2024-07-01,477.4425048828125,146290.3803973168,442365.6468230951,588656.0272204119,31,0.24851589660618717,0.7835236303153786
2024-07-02,482.4555358886719,146290.3803973168,461321.9940360093,607612.3744333261,31,0.2407626746143061,0.7956066826608427
2024-07-03,486.4778137207031,146290.3803973168,477422.57713614963,623712.9575334664,31,0.23454760500060212,0.8041470992384065
2024-07-05,491.5502014160156,146290.3803973168,497954.24195858557,644244.6223559023,31,0.2270727225667102,0.8142060227068841
2024-07-08,492.71923828125,151331.937962674,495408.291787023,646740.229749697,31,0.2339918424762951,0.8118506110672692
2024-07-09,493.1452026367188,151331.937962674,494585.2897022518,645917.2276649259,31,0.23428998559112366,0.8154387548674457
2024-07-10,498.2870178222656,180788.46347212722,482359.9919103951,663148.4553825223,31,0.2726214047619902,0.797434462239183
2024-07-11,487.3594665527344,180788.46347212722,442581.0499341854,623369.5134063126,31,0.29001813464414516,0.7684445005312841
2024-07-12,490.22265625,180788.46347212722,453472.64987388236,634261.1133460095,31,0.2850379120964671,0.7752812738553073
2024-07-15,491.540283203125,180788.46347212722,454894.0315287652,635682.4950008924,31,0.284400569299731,0.7812633367460522
2024-07-16,491.7285461425781,180788.46347212722,454495.93389896216,635284.3973710893,31,0.2845787874222308,0.7825963350203091
2024-07-17,477.2939147949219,150448.5945382181,434549.4743379934,584998.0688762115,32,0.2571779336421259,0.7382546346679738
2024-07-18,475.0350646972656,150448.5945382181,425203.3192595625,575651.9137977806,32,0.2613534167647514,0.7322364700823678
2024-07-19,470.8245544433594,150448.5945382181,407764.8337961524,558213.4283343705,32,0.26951804973079085,0.7210106972410619
2024-07-22,477.8387756347656,150448.5945382181,437013.65979886166,587462.2543370798,32,0.2560991679507842,0.73836186645947
2024-07-23,476.154541015625,150448.5945382181,429789.00856796827,580237.6031061864,32,0.259287908492696,0.7340173382792281
2024-07-24,459.0747680664063,126560.92337728522,405204.95934820577,531765.882725491,33,0.2380012097214945,0.6780656142950359
2024-07-25,454.0122375488281,126560.92337728522,387714.4532990484,514275.3766763336,33,0.24609563109014668,0.6631207728202995
2024-07-26,458.6685791015625,126560.92337728522,400038.63871900324,526599.5620962884,33,0.24033617284729838,0.677656862369065
2024-07-29,459.5899353027344,126560.92337728522,401449.4996589301,528010.4230362154,33,0.23969398681473492,0.6804136730464766
2024-07-30,453.2790832519531,126560.92337728522,378640.5440124153,505201.46738970047,33,0.2505157477693134,0.6616687144629336
2024-07-31,466.69329833984375,126560.92337728522,436924.3155527921,563485.2389300773,33,0.22460379550952198,0.6969051802801416
2024-08-01,455.3893127441406,126560.92337728522,401064.361346343,527625.2847236282,33,0.23986895063904723,0.6640584847661504
2024-08-02,444.5806884765625,102324.86737417875,393312.8633790493,495637.73075322807,34,0.20645092377990296,0.6344574198358517
2024-08-05,431.3250122070313,86542.32874478989,374068.5707491159,460610.8994939058,35,0.1878859767319399,0.6001161405151837
2024-08-06,435.4463195800781,86542.32874478989,390545.62435627327,477087.95310106315,35,0.18139701114284337,0.6116222678881897
2024-08-07,430.73052978515625,86542.32874478989,374045.053319583,460587.3820643729,35,0.187895570123748,0.5983272576908046
2024-08-08,443.9070434570313,86542.32874478989,437114.9032758462,523657.2320206361,35,0.16526522208210326,0.63382612194868
2024-08-09,446.2252807617188,86542.32874478989,445724.0687199156,532266.3974647055,35,0.16259213273091977,0.639634488426977
2024-08-12,447.186279296875,86542.32874478989,445168.2587974052,531710.5875421951,35,0.16276209421525226,0.6419750963762766
